rpid,parent_rpid,username,content,like_count,timestamp,ip_location
158584534896,158540439056,可爱值-1,支持，我也是染发的，染了墨绿色，我觉得自己根本没有任何不妥的，只是想让自己每天都美美的让自己更有气质一点,4,1680222782,IP属地：江苏
158587697248,158570762752,艾尔米塔什-,回复 @步入幻想世界 :我们说的还不是一回事，其一没你看懂我说的老师的例子，首先你教育学生得言传身教吧这样才有说服力，老师的形象已经就是工作的一部分了，这样的职业还有警察、律师啊，以及一些其他的需要统一工作服的技术工种之类的，这种职业装束就是工作需要，和社会规训啊什么的没关系。其二再谈工作属性和形象打扮没什么大关系的那一类职业，这种是你说的最容易被社会规训的那一类，最经典的代表我觉着就是销售了。事情都是要分情况看的，没那么多一杆子打死。,12,1680225145,IP属地：吉林
158593659488,158587697248,昵称合法但已存在,"回复 @艾尔米塔什- :老师的发色会通过哪些方式影响学生呢？说不上来吧。并没有人做过这方面的调查，没有得出过“老师发色会对学生造成影响”这样的结论。

有没有可能老师的发色对学生造成影响，原因是学生的家长给学生灌输过“头发不黑就是坏人”这样错误的理念？说到底这是社会的偏见，它现在存在，并且在未来的一段时间还会存在，但这并不意味着它是对的。",33,1680228990,IP属地：湖北
158598694448,158581771088,顾小粥い,回复 @仿佛矜持 :也许一直就是病着的吧[口罩],0,1680231866,IP属地：安徽
158601552800,158540439056,终忘南沐,楼里那个男的能不能滚啊，去看你的擦边吧,19,1680233386,IP属地：黑龙江
158619447392,158571863008,账号已注销,回复 @Plmh_ :那还来你也知道现在思想没开放到这个程度啊,1,1680241395,IP属地：山西
158624582800,158619447392,hmlp-,回复 @顺飞而入 :@顺飞而入 思想不开放你还挺骄傲笑死,17,1680244427,IP属地：山东
158651726080,158541452864,深海_克莱因,回复 @世纪陈世美 :看场合做事说到底是一种圆滑，也侧面反应了你的工作环境是否死板，所以其实楼主不需要你的教导，你们的情况未必以样,27,1680258365,IP属地：江苏
158661843792,158545231200,千莲月,回复 @世纪陈世美 :但是那个还是一个学生啊，研究生就不配学生了？我大学课间遇到的穿洛丽塔裙的学长是不是也不要活了？（我当时大一）,13,1680262512,IP属地：上海
158703222448,158568215248,泠颜颜颜,回复 @知识里手 :在我看来染发最根本的出发点很简单→我觉得好看，不管适不适合可以先试试看大不了再换个色[doge],0,1680278780,IP属地：浙江
158724276544,158540439056,由游ni,难道真的觉得她被侮辱被造谣仅仅因为粉色头发吗，如果她是个有粉色头发的男人，这些根本不会发生。,8,1680302035,IP属地：贵州
158740618656,158571863008,账号已注销,"回复 @Plmh_ :不，因为他们是网络混子。
社会性思想问题是有，但并不是这事中的关键",0,1680314558,IP属地：山西
158742065616,158547235088,踩烂全世界香菜-,回复 @登红就绿 :头发可以从粉色染成黑色，人心可不能从黑色染成粉色。粉头发妹妹出社会有工作染回来不就行了，还是说染了头一辈子只能是那个发色不能换啊？并且在大学里连学校都不限制，父母也没有意见，网友却给人家造黄谣，攻击辱骂人家，甚至跑到粉头发妹妹家的楼下泼油漆，粉头发妹妹只是晒了一张生活照却被这样对待，你认为自己说的这些话还算理中客吗？,27,1680315183,IP属地：云南
158755433824,158740618656,hmlp-,回复 @顺飞而入 :是啊，那你前面说话像是女生的错,4,1680321100,IP属地：山东
158823000768,158819570896,鴉與赤い帽,回复 @屮l0v0l屮 :妈呀，我还回复了这么多是一句都不看，拼命扣字眼，谁讨论染发非不非主流了，我要说的是每个人都有权利在不影响别人的前提下选择自己喜欢的，有些人一直高贵感十足地扯一些有的没的，我说染发不完全等于是非主流就等于我认为全身打洞打孔是主流？是谁要动脑子？,7,1680349863,IP属地：湖南
158824684848,158823000768,屮l0v0l屮,回复 @柚子和四月 :有没有一种可能，没有什么大错误的话没有反驳的必要，也不需要记id，我只是在针对你那一句话，并且染发不等于非主流是你的原话，我就问你一点，介于非主流和主流之间有第三个词吗？小众非主流就要承认，b站做这么大了，国漫也越做越好，也没见哪个二次元敢自称自己是主流。,0,1680350519,IP属地：广西
158855977120,158541452864,兔叽叽QAQ,回复 @世纪陈世美 :你的ID太绿了，不端庄，教坏小朋友，建议换成黑的。,17,1680362135,IP属地：江西
158875376016,158540439056,-鈴子-,楼里那个人完美展示了，何为“男性说教”和“男性评判“。,22,1680371657,IP属地：辽宁
158890930368,158540439056,IceyZag,我同学考研成功了也染了一头粉发，很正常啊。真的不懂那些恶毒的人是哪里来的,0,1680395580,IP属地：陕西
158896465744,158540439056,干饭跑的比谁都快,说单位我想起来，18年我作为和上一批断层十几年的年轻人进入单位上班，那时候瘦，夏天喜欢穿短裤就被领导说不雅，我当时就是给他了个白眼哈哈，后来疫情进来好多年轻人，短裤短裙随处可见，也没有那么多话说不雅了，虽然现在胖了不是那么喜欢穿短裤了[呆],9,1680399060,IP属地：山东
158985551488,158819570896,龙罐罐,回复 @屮l0v0l屮 :、、谁告诉你不染发是主流、、你周围不染发的人更多就是这个社会不染发是主流、、？还是说你是中学生，还没接触到这些？你上大学或者入社会，你可以看看到底是染头发多还是黑头发多，不说染彩头发，棕色头发绝对是一抓一大把。你可以说染彩头发不是主流，说染头发不是主流，我可不赞同,11,1680438156,IP属地：山东
159024981504,158581628576,小浣熊的尾巴草,回复 @龙罐罐 :对啊，就是刻板印象，这么多年积累起来的，就像我一看到纹身的就会下意识先远离,0,1680453466,IP属地：湖南
159047098144,159024981504,龙罐罐,回复 @冰月夕兰 :刻板印象是绝对错误的。改变刻板印象的办法是多观察世界，感受世界的多样性。就你说的纹身这个事，只要你接触的人够多，感受的东西越多，你就会发现，纹身根本不是“社会人”用来标志自己的独特产物，现在越来越多的人用纹身来表达自己的志趣。所以，大开眼界，减少刻板印象吧,11,1680483294,IP属地：山东
159053629296,158896465744,孤光不再,回复 @携星辰予妳 :可见社会是可以改变的，主流不意味着正确,0,1680487583,IP属地：宁夏
159080204240,158540439056,阿波罗10号,姑娘发照片在网上后，照片被营销号和一些别有用心的人利用，制造流量、卖货（专升本，考研），使人上当受骗，加入到网暴中。尽量不要把自己的生活照片放到社交网站上，可能会被别有用心的家伙利用，特别是xhs、wb。（等厕所）,4,1680500682,IP属地：安徽
159125210208,158546881088,账号已注销,回复 @世纪陈世美 :额，有没有一种可能性，你们聊的不是一个东西，感觉你们鸡同鸭讲,3,1680523116,IP属地：湖北
159203462720,158540439056,Rain4ests,重大场合就别了,1,1680578310,IP属地：上海
159260700880,158540439056,卡卡的提菲菲的比,生活形象是一回事，职业形象是另一回事，虽然不知道你是从事什么行业的，但一个心智成熟的人不会在这种事情上上纲上线,6,1680605863,IP属地：湖北
159312265120,158582045808,米山茶花,回复 @仿佛矜持 :其实就是保持自然罢了，哪有什么潜意识对外貌的感觉……无非是大众与小众的冲突，小众之所以称之为小众还是有原因的。,2,1680625168,IP属地：河南
159319184208,158540439056,1235678zz,不是很理解这楼里有些人在杠什么[辣眼睛]想显得自己很牛逼很有见解还是咋的啊[辣眼睛]这是有多缺乏认同感[辣眼睛],3,1680628804,IP属地：安徽
159391823120,158541452864,achaaaay,回复 @世纪陈世美 :我管你呢，我开心最好,3,1680679674,IP属地：宁夏
159392313024,158567662656,achaaaay,回复 @顺飞而入 :大妈，学校不让染是因为不想让你把太多心思放在打扮上，而且孩子染头发肯定对头发不好啊，家长的想法也一样，但是要是你成年了你爸妈以及你的大学还觉得染发有错，那么错的就是他们！,4,1680679899,IP属地：宁夏
159525785440,159047098144,假心妙妙屋,回复 @龙罐罐 :你说的话非常中肯哦 固有思想很恐怖 说白了眼界低 打开思维 多看看这个世界 别做井底之蛙[脱单doge]突然觉得国人的“海纳百川”有时候在放屁,7,1680757541,IP属地：四川
159616205888,158547235088,月亮与熊与桃子汽水,回复 @登红就绿 :？染发既不会把手染废也不会把脑子染没，难不成医生看病用头发看吗,5,1680797899,IP属地：山东
161399389616,158540439056,抹茶星冰乐-123,我在坡坡这，我进去过新加坡国立大学和南洋理工大学，里面染各种发色和造型潮流的大把大把，这俩也是世界前20的名校啊.  也没见得有谁指指点点[藏狐][藏狐][藏狐],2,1681847259,IP属地：新加坡
161623975088,158541452864,bili_56548118467,回复 @世纪陈世美 :我的建议是，想染就染，想不染就不染，千万别管别人，管好自己就行了,3,1681984027,IP属地：北京
161833133408,158547235088,息壑,回复 @登红就绿 :没怎么想啊？怎么别人染个头发还不配给你做手术了是吧？真有那个钱去挑怎么不去欧美私立？没钱还屁事多。就你还考研呢。,5,1682087720,IP属地：湖北
162517088320,158540439056,山顶洞人爱吃椰奶,这又不违法，用实力让别人闭嘴,1,1682496950,IP属地：广东
165884584576,165849186816,账号已注销,回复 @海苟重拳出击 :没有口德说的就是你,0,1684458556,IP属地：广西
165887509520,165884584576,就要我遛,回复 @凹熬袄澳 :圣母[辣眼睛],1,1684460463,IP属地：广东
170870244160,158551174800,只是有丶累啦,回复 @世纪陈世美 :太讽刺啦，视频在宣传不要网暴别人，你却在这里恶言相向,2,1687249177,IP属地：湖南
170871039296,158567662656,只是有丶累啦,回复 @电飞桌 :我父母不让我染发是因为伤头发，也有父母觉得染发是小孩学坏不乖的表现。学校禁止是因为想让我们把重心放在学习上面，与学习无关的化妆染发烫发还有各种电子设备都是明令禁止的。至于楼上那个“说个灰的”，可能大家都觉得他的语气是在说教，类似于“爹味”。如果说句“其实染发也是得看场合的，有的职业或其他严肃场合是不适合染发的”是不是会好很多,4,1687249653,IP属地：湖南
170871450016,158567242288,只是有丶累啦,回复 @电飞桌 :他自己说的一些“你是成年人吗”“你工作了吗”“你是小厂当我没说”，给人的感觉就是一种高高在上指责别人的语气,6,1687249837,IP属地：湖南
171836125152,158547235088,Alex-andra,回复 @登红就绿 :首先你觉得染发就是非主流这种想法本来就是偏见，其次医生染发怎么了？年轻男医生染个栗色，年轻女医生染个金色，老医生染黑，不都挺好挺正常的吗？,3,1687762432,IP属地：江苏
175953466096,158546346528,起名字就难,回复 @柚子和四月 :你要是去政府部门工作的话，化淡妆已经是极限了，这也是大众的态度，你爱染发不染发，但是正式的严肃的场合，你必须端庄，不能有染发，不能有浓妆，当然，不在政府部门工作，那只要单位允许那就染呗，反正追求美，别说我什么古董哈，我的意思表达的很清楚，平常咋整不管，但是正式场合还是要注意的,4,1689789805,IP属地：青海
175954300496,175953466096,鴉與赤い帽,回复 @起名字就难 :你看完我所有的回复再来吧，几百年前的评论了[微笑],0,1689790595,IP属地：湖南
175954436224,158541452864,羅輯logic,回复 @世纪陈世美 :你说你坚持的是不染发也不是错的，问题是，有人说不染发有错吗？有的行业不让染发，有的人接受，也有被迫接受的从业人员，而有的行业就是允许染发，顶多是颜色夸张了点会被注意，楼主又没说自己的行业，也没说所有人都必须染发，我是不知道你在激情反驳什么。,2,1689790597,IP属地：四川
175954656752,158558786960,羅輯logic,"回复 @艾尔米塔什- :问题是别人说1，她在说6，都不是一个事情，他自己莫名其妙说起来，被误会了，但是她说这个干嘛，没有人说所有人都必须染发，只是说也请尊重染发的人，不要戴有色眼镜，她在下面说，只是想反驳所有人都必须染发的言论，我：？
虚空树敌了属于是，我的建议是她闭麦，要说什么观点自己去评论区单独发评论，而不是回复楼主的评论。",2,1689790765,IP属地：四川
175968816320,175954436224,世纪陈世美,回复 @羅輯logic :他们不能道德绑架，不然的话就是没跟上社会潮流，是封建。热评，有些评论还暗示，是那个粉色女孩子的遭遇，就是因为这些不认同染发的人所害的。主要是怼他们,0,1689811740,IP属地：浙江
175974995952,158546346528,-养猫的鱼_,回复 @柚子和四月 :假如你喜欢穿和服，你住在南京，你也会不惧怕别人眼光穿和服上街吗[思考],1,1689815240,IP属地：陕西
176000966240,175968816320,羅輯logic,"回复 @世纪陈世美 :有没有一种可能，就是不认同染发的人网络暴力才让她抑郁复发，最后抵抗了很久还是没坚持下去自杀了？不排除有的人是纯粹的恶意，那就像你说的，不能道德绑架，所以剩下的那些恶评，他们为啥要道德审判她染了发就是不端，就是不良，就是坏的？
以及，染发本来就不能决定一个人的品性，既然不影响工作，工作也没有不能染发的要求，办公室的风言风语本来就是一种伤害，你可以不染发，但你不能说染发的人是错的（她又没违反任何程序，为什么就活该被议论被反对？）这才是楼主的意思，你如果要反驳什么不多的言论，那你就在那个言论下去反驳啊，你在楼主下面牛头不对马嘴的评论什么？",5,1689825614,IP属地：四川
176002445472,176002024448,羅輯logic,回复 @世纪陈世美 :所以你回复楼主干什么呢？引战的人是你啊，你在不妥的评论下去这么说没错，你在楼主评论下说就是有问题[微笑]因为她说的没毛病，你却在以反驳她的口吻评论。我说的一直是这点，我感觉你是真没看懂我在说什么，还举报我，你是挺有意思的,4,1689826099,IP属地：四川
176002538544,176002024448,羅輯logic,回复 @世纪陈世美 :你看懂了我的意思再说我是不是攻击你吧ok？,1,1689826119,IP属地：四川
176002897952,176002024448,羅輯logic,回复 @世纪陈世美 :你的行为就好像A说了不妥的话，你却对着B说不该怎么怎么说，B：？,2,1689826222,IP属地：四川
176005672400,176002897952,世纪陈世美,回复 @羅輯logic :我个人的工作环境以及我个人想法就是不认同某些严肃场合染发，纹身。他们倡导自由，我认为自由底线，就是在讨论这个。让我在你的框架去回复，那你肯定对喽。←_←,0,1689827098,IP属地：浙江
176122372240,176005672400,羅輯logic,回复 @世纪陈世美 :你不认同你可以单独开一楼去讨论。以及你的这个回复，我可以理解为你不认同楼主在工作中染发吗，因为你觉得工作是严肃的场合？所以你才特意回复了楼主？虽然和你前面的言论有点相悖，但从这个思路来思考，这就涉及到什么叫严肃的场合。如果所有工作都叫严肃的场合，那就都不能染发，那理发师设计师美容师画师等常见的穿衣自由、随性的行业都被你一棍打死了？如果你说的严肃场合不是所有工作，排除了这一类工作后，在不假定楼主是任何（如金融、律师、医务人员等）职业前，你又为什么反驳楼主？我的建议是别虚空树敌。,3,1689868275,IP属地：四川
176123091024,176005672400,羅輯logic,"回复 @世纪陈世美 :以及，你说我是让你在我的框架去回复，上面对你的最新回复算是你的框架了吧，你反对和不认同可以，就像我也觉得医务人员不该做美甲，因为容易影响到手部操作，影响工作，但问题就是你将楼主先看做了一个“在严肃的场合（如工作中）居然胆敢染发的家伙”，这完全是出于你的假定。
再来做一个场景模拟：在一场盛大的婚礼中，这样严肃的场合，在场竟然有人的发色不是黑色（可能是任何人），这个人是不是非常无礼？
我的建议是你可以单独开一楼去讨论，而不是对楼主发这类评论。",1,1689868540,IP属地：四川
176129950944,176123091024,世纪陈世美,回复 @羅輯logic :对不起，我少说话。,0,1689871480,IP属地：浙江
186599851504,158545231200,账号已注销,回复 @世纪陈世美 :so？造谣不可耻，不影响工作，但是染粉色头发就影响工作？[呲牙],3,1695122368,IP属地：广东
186600286384,158558786960,账号已注销,回复 @艾尔米塔什- :因为染粉色头发的女生没有像它说的那样，因为染发影响工作，网暴她的人也不是因为“影响工作”而网暴她。从不相干的点指出受害者的错误，完全不提加害者做过的事,4,1695122603,IP属地：广东
186600466480,158558786960,账号已注销,回复 @艾尔米塔什- :还有它可不是什么小姐姐，是为造黄谣的同类洗白的男性,3,1695122670,IP属地：广东
187250714896,158540439056,6011_2,这楼的评论怎么回事啊？,1,1695531080,IP属地：河北
187470651936,158540439056,云雨笙筱,唉，逝者安息,0,1695657334,IP属地：河南
190816481936,158570762752,账号已注销,回复 @步入幻想世界 :纹身当兵？,1,1697774039,IP属地：辽宁
190893340160,158540439056,漠染暄,没碍到别人就不会被网暴了，尽管网暴是不对的,1,1697811182,IP属地：广东
190906470896,158547235088,栀心雪落,回复 @烹饪大师周文王 :我要是患者我不会在意医生的外表，我重视的是医生的技术！很多黑头发的年长医生，你以为他们就不会骗人害人吗，只要脑子正常的人就不是靠外表来评判一个人！,0,1697816633,IP属地：重庆
190907378768,158551663296,栀心雪落,回复 @izyer1 :这种人一辈子当不上他心目中的“领导”[大笑],0,1697816993,IP属地：重庆
190920743952,190906470896,azreal6518,回复 @李知娓 :你不在意没用，大众在意,1,1697826020,IP属地：广东
190936766176,158558786960,江露露TAT,回复 @艾尔米塔什- :可是那个小姐姐只是个学生啊…而且还毕业了，讲真有些地方不允许的真的是可以理解，因为有些地方就是不能有特立独行的想法，就是要服从，这个是合理的…可小姐姐作为学生，这个年纪就是追求自我的时期不是吗…,2,1697851204,IP属地：上海
190955036192,190920743952,栀心雪落,回复 @azreal6518 :你无法代表大众，那些网暴者也无法代表大众！,0,1697860901,IP属地：重庆
192214566416,158541452864,遇锕遇,回复 @世纪陈世美 :说的都不是一回事。那个女孩是刚考上研，发了一张有着一头粉发拿着研究生通知书和病床上爷爷自拍在社交网站上，然后就被造黄谣网暴致死。你一嘴爹味想要教训谁能不能先了解一下背景啊啊啊啊啊,1,1698646431,IP属地：云南
206514729232,158558786960,bili_90130274869,回复 @艾尔米塔什- :是的，说的非常对！自由不是肆无忌惮。,0,1707114155,IP属地：山东
211611364176,158540439056,leah萱,“我管他喜欢什么”,0,1709966094,IP属地：浙江
219509783168,158540439056,白泽314,那些纹身、整容的人也是这么想的,0,1714629072,IP属地：河北
219510691216,192214566416,白泽314,回复 @遇锕遇 :人家说的是染发合不合理这件事，不是那个女研究生的事，你能不能往上翻翻评论再发表意见啊,0,1714629495,IP属地：河北
219585672336,219510691216,遇锕遇,回复 @白泽314 :我就看到了爹味无论是说哪个,0,1714661073,IP属地：云南
220521545312,219585672336,白泽314,回复 @遇锕遇 :爹味，不太懂，我只知道女孩自杀是因为被造黄谣和盗用身份信息，而不是染发。染发就是不对的，不能因为有人自杀就将染发合理化…而且，你在街上遇见骑鬼火的黄毛不烦吗？粉毛一个道理。,1,1715182754,IP属地：河北
224194558128,158541452864,超级宇宙霹雳大喇叭,回复 @世纪陈世美 :还陈世美呢[喜极而泣][抠鼻]给你一大逼兜。,0,1717231704,IP属地：山东
225024630240,158540439056,bili_699490553,瞎几把拍，那女的本来就抑郁症，跟头发颜色有什么关系,0,1717684532,IP属地：黑龙江
229265827216,158543881056,传奇--机长,回复 @顾小粥い :？？我真没刷到,0,1719905470,IP属地：安徽
242594061553,158540439056,Baymax丿丶丶,网络暴力太可怕了,0,1726822475,IP属地：安徽
244153586081,158558786960,骑老太太闯关东,回复 @艾尔米塔什- : 那和粉发被网暴的女生有啥关系，不合适吧在这种情况下说这种,0,1728634805,IP属地：浙江
288770929121,158544479472,光在窗台外,回复 @鴉與赤い帽 :不只是眼光，要是只有眼光影响不了什么,0,1770337233,IP属地：浙江
158536539200,158521914016,江山远野,视频的最后说是的浙江师范大学的女生，她因为染了粉红色头发被网暴，被骂陪酒女，被骂和爷爷有染，最后抑郁复发，积极接受治疗一段时间后，前段时间还是去世了,1770,1680183155,未知
158540726864,158521914016,txnuet785924,她已经去世了,256,1680184797,IP属地：上海
158542623632,158521914016,打嗝界扛把子,我喜欢绿色的头发，一直没勇气去染[喜极而泣],126,1680185538,IP属地：江西
158542997856,158542623632,江锦瑶,回复 @呵乌昂huang :不要理会别人眼光！宝，想染就染，那些说闲话的人看不惯所有人的好！,177,1680185649,IP属地：广东
158543395152,158542623632,深海倒悬,回复 @呵乌昂huang :我染了蓝色，只留了一个月又染回黑了，因为8好看（但我现在又想染绿色，贼心不死[保卫萝卜_哭哭]）,114,1680185820,IP属地：浙江
158543598000,158542623632,禁你_,回复 @呵乌昂huang :我这几年都染的绿色，可好看啦！,40,1680185893,IP属地：江苏
158544344720,158521914016,叫我复读机就好,你也很棒很可爱！(◦˙▽˙◦),6,1680186154,IP属地：浙江
158549170896,158536539200,一艘小红船,"回复 @江山远野 :这世道[生气]
那些人的嘴巴怎么就那么的贱呢",117,1680187928,IP属地：浙江
158553347136,158543395152,你最好闭嘴哦,回复 @深海倒悬 :我之前漂发后染的蓝黑，掉色全阶段都很好看！先掉色成蓝色，后面掉灰绿，然后是灰白色，我觉得嘎嘎酷😎,47,1680189514,IP属地：湖北
158554132288,158543395152,阿水变身,回复 @深海倒悬 :去年漂染成墨绿的，好看的！[点赞][点赞],4,1680189804,IP属地：辽宁
158556080992,158536539200,果果Kn,回复 @江山远野 :和爷爷有染？这也是人想出来的？这样恶意去诋毁一个根本不了解的陌生人，这些人简直疯的不轻,430,1680190537,IP属地：江苏
158556717344,158542997856,liluo626,回复 @江锦瑶 :好看的姐妹！而且自己在家就能染！(獨角獸牌子的染劑！)你可以看這個視頻[脱单doge]【【震惊！？】去年那天我竟然自己把自己绿了？？？？？-哔哩哔哩】 https://b23.tv/hb2SFHu。花兩個小時就行，而且染完了也不怎麼太掉色，掉了也還是綠的，甚至獨角獸的染劑染完了我覺得頭髮到滑溜了(不是打廣告[喜极而泣]),12,1680190813,IP属地：吉林
158560744016,158542623632,敲敲小芒果,回复 @呵乌昂huang :绿色头发超级好看，我以前也染过蓝色和绿色，可是我过敏，现在想染粉色也怕过敏,10,1680192432,IP属地：贵州
158570346448,158536539200,15454260058_bili,回复 @江山远野 :我还是觉得你的说法放过了真正的罪魁祸首，杀死她的，网暴只是表现，真实起绝对作用的，是造谣的公众号,42,1680198567,IP属地：海南
158576447872,158542623632,鲁肃夫人,回复 @呵乌昂huang :我染过！绿色超好看超元气！特别清亮！喜欢就去染吧！谁要是敢指指点点你我替你骂他们！[保卫萝卜_哇][保卫萝卜_哇],10,1680210158,IP属地：福建
158585338816,158542623632,可爱值-1,回复 @呵乌昂huang :我就是绿头发的女生，你可以去染那种墨绿色的，真的很好看很显年轻的呀,3,1680223457,IP属地：江苏
158591914000,158542623632,野人の新之助,回复 @呵乌昂huang :宝 去染 青春只有一次,4,1680227944,IP属地：河北
158596540112,158542623632,吉川冨浪,回复 @呵乌昂huang :我想扎脏辫[妙啊] 但是怕回家被打断狗腿,2,1680230673,IP属地：广东
158603661728,158596540112,大汉武侯诸葛亮,回复 @厚鲤谢 :哈哈哈哈，脏辫容易连想起黑人[笑哭],0,1680234497,IP属地：广东
158607790800,158542623632,最喜欢小八和悠米啦,回复 @呵乌昂huang : 喜欢就去染！！绿色真的很好看一个发色！！只要是做喜欢的自己且不影响其他人，不管是什么样子的都很好看！！（来自一个染过七八种颜色头发的人的碎碎念[给心心][给心心]）,4,1680236304,IP属地：天津
158611680672,158542623632,彧天殇,回复 @呵乌昂huang :只要你认为好看，就去染[兔年],1,1680237816,IP属地：黑龙江
158614702544,158543395152,属猪的跳跳虎,回复 @深海倒悬 :自己喜欢最重要，不染你后悔,2,1680239138,IP属地：河南
158615085056,158543395152,蓝の蓝,回复 @深海倒悬 :蓝色也很漂亮，我现在蓝色褪色成绿色了也很好看，有时间有精力去做一些想要去尝试的事情吧！加油！,4,1680239316,IP属地：辽宁
158616542640,158542623632,伊斯埃利尔,回复 @呵乌昂huang : 我也喜欢绿色的头发，哈哈哈就喜欢染不一样的发色,1,1680239992,IP属地：湖南
158620842880,158521914016,i是宝藏晶呀,她真的很优秀，考上了华东师范的研究生，本来可以有很好的光景，可惜了[大哭],31,1680242228,IP属地：江苏
158622080672,158542623632,shushu103,回复 @呵乌昂huang : 染 怕什么 我早就染了 红色 绿的 蓝的 紫的 谁敢说我,2,1680242867,IP属地：上海
158627710000,158622080672,泽-小-北,回复 @shushu103 : 还是学生吧？那没事了,0,1680246286,IP属地：江苏
158649437568,158542623632,兔子小姐拜托了i,回复 @呵乌昂huang :负责任说绿色好看的 我以前染过绿萝那种绿色 就是平常看不出来 阳光下是墨绿那张种 很显白,0,1680257464,IP属地：内蒙古
158658375744,158542623632,在星河欲坠时,回复 @呵乌昂huang :我同学染了绿色，很青春很好看！,1,1680261088,IP属地：广东
158661185408,158536539200,账号已注销,回复 @江山远野 :不是华东师范咩？,0,1680262290,IP属地：辽宁
158674317200,158627710000,rabbite281,回复 @泽-小-北 :我上班了照样染，走出去都说头发颜色很好看,1,1680267701,IP属地：江苏
158676724096,158542623632,繁樱散去,回复 @呵乌昂huang :墨绿色的头发应该挺好看的,0,1680268600,IP属地：浙江
158694459120,158661185408,_韩梦寒梦_,回复 @蒲星星要开心呀 :她本科是浙师的啦，保研才到华师,4,1680275348,IP属地：上海
158698345312,158542623632,la_star,回复 @呵乌昂huang :绿色头发超好看的！,0,1680276842,IP属地：湖北
158717951712,158542623632,陵靖,回复 @呵乌昂huang : 我也喜欢，染！不要紧！因为绿色的头发，一洗就没了！[笑哭]洗一次就成黄的，后面我不死心 过了一年长了新头发换个好点地方又染一次绿的，还是一洗就掉成黄色，只短暂地拥有了几天,0,1680287914,IP属地：广东
158747154768,158661185408,江山远野,回复 @蒲星星要开心呀 :本科浙江师范大学，保研到华东师范大学,1,1680317572,未知
158750839440,158556717344,就像三十岁的梵高,回复 @liluo626 :什么发色都好看！都可爱！,0,1680319172,IP属地：广西
158775645552,158747154768,账号已注销,回复 @江山远野 :哦哦谢谢(=・ω・=),0,1680329034,IP属地：辽宁
158800075968,158542623632,别问在睡觉鸽了,回复 @呵乌昂huang :姐妹，我染过绿头，非常好看，喜欢就去染！,0,1680340839,IP属地：广东
158841983088,158800075968,打嗝界扛把子,回复 @别问在睡觉鸽了 :OK，安排好了，暑假就染，染完就去云南玩（⌒▽⌒）,0,1680357080,IP属地：江西
158997794608,158876695504,FUYUNOSOLA,回复 @李不智的世界 : 你是从哪里读出这种意思的？不会说话可以不说[OK],0,1680442883,IP属地：辽宁
159011234672,158876695504,李不智的世界,回复 @李不智的世界 :@FUYUNOSOLA,0,1680447753,IP属地：四川
159011455632,159011234672,李不智的世界,回复 @李不智的世界 :你自然觉得别人有染头发的权力 为什么不愿意给人说话的权力？ 我接受你的声音 不像你只愿意听自己的声音。,0,1680447819,IP属地：四川
159011529088,159011234672,李不智的世界,回复 @李不智的世界 :@FUYUNOSOLA 读出这种意思？让人读出这种意思 说明他有这种意思,0,1680447868,IP属地：四川
159011992064,158997794608,内卷的阿舜,回复 @FUYUNOSOLA :你自然觉得别人有染头发的权力 为什么不愿意给人说话的权力？ 我接受你的声音 不像你只愿意听自己的声音。,0,1680448050,IP属地：四川
159012880432,158997794608,内卷的阿舜,回复 @FUYUNOSOLA :你的“会说话”又是什么？ 我不赞同 安慰人不是欺骗人 不是将所有人都同质化 不仅仅只是歌颂和赞扬 这社会需要有人辩证地看问题 你不学马列 我明白 但请你别剥夺我的权力 请让我“不会说话”,1,1680448319,IP属地：四川
159015634560,158521914016,内卷的阿舜,@FUYUNOSOLA  可爱的从来不是染什么颜色的人，可爱是可爱的人可以畅快染着他们喜欢的头发。,1,1680449402,IP属地：四川
159035139296,158536539200,暮迟云_chiyun,回复 @江山远野 :？？？有点逆天,0,1680463034,IP属地：浙江
159045623488,159012880432,FUYUNOSOLA,回复 @内卷的阿舜 :我有说人人可爱化是对的吗？有罪就是有罪，在视频的语境下这种东西还需要强调也太可悲了吧？而且你说接受我的声音，可是又一面用不好的语气来跟我对比，这就是你所谓的包容和接受？不用回我了，两点理由，第一，想法不一样争吵无意义的，第二，我没有否定人人可爱化的错误，只是觉得不需要专门评论强调，谢谢,1,1680482091,IP属地：辽宁
159080139600,158536539200,阿波罗10号,回复 @江山远野 :姑娘发照片在网上后，照片被营销号和一些别有用心的人利用，制造流量、卖货（专升本，考研），使人上当受骗，加入到网暴中。尽量不要把自己的生活照片放到社交网站上，可能会被别有用心的家伙利用，特别是xhs、wb。（等厕所）,3,1680500646,IP属地：安徽
159080682864,159080139600,江山远野,回复 @阿波罗10号 :最开始的就是被造黄谣，被造谣和爷爷有染。照片被制造流量卖货是后面的事了。,0,1680500900,IP属地：广东
159080875424,159080682864,阿波罗10号,回复 @江山远野 :这才是她崩溃的关键啊，好多人不明白真相就乱造谣乱指责，和那群网暴她的人有什么区别,0,1680501055,IP属地：安徽
159095560240,158542623632,三二一一一四,回复 @呵乌昂huang :我也喜欢绿色，现在染的是红色[脱单doge],0,1680509589,IP属地：河南
